fitness,lr0,lrf,momentum,weight_decay,warmup_epochs,warmup_momentum,box,cls,dfl,hsv_h,hsv_s,hsv_v,degrees,translate,scale,shear,perspective,flipud,fliplr,bgr,mosaic,mixup,cutmix,copy_paste,close_mosaic
0.14396,0.01,0.01,0.937,0.0005,3.0,0.8,7.5,0.5,1.5,0.015,0.7,0.4,0.45,0.2,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,10
0.13752,0.01,0.01001,0.937,0.0005,3.0,0.8,7.5,0.5,1.29123,0.015,0.7,0.5002,0.45,0.15137,0.47737,0.0,0.0,0.59182,0.5279,0.0,0.95999,0.0,0.0,0.0,10
0.14458,0.01,0.01,0.85043,0.0004,2.95401,0.6867,5.25213,0.5,1.5,0.015,0.7,0.4,0.44259,0.19764,0.47414,0.0,0.0,0.5,0.44152,0.0,1.0,0.0,0.0,0.0,10
0.1447,0.01,0.01,0.94584,0.00043,2.95759,0.72462,6.64807,0.5,1.5,0.01532,0.74773,0.4,0.37965,0.19864,0.49814,0.0,0.0,0.5,0.50419,0.0,1.0,0.0,0.0,0.0,10
0.14541,0.00855,0.01,0.80715,0.00051,3.00636,0.66688,6.49037,0.5356,1.5,0.01512,0.69965,0.4,0.44283,0.19904,0.47742,0.0,0.0,0.5,0.67205,0.0,1.0,0.0,0.0,0.0,7
0.15015,0.00895,0.01,0.74394,0.00045,3.31581,0.65383,3.62776,0.49953,1.5,0.01676,0.72226,0.3993,0.45266,0.19869,0.49113,0.0,0.0,0.5,0.46579,0.0,1.0,0.0,0.0,0.0,7
0.14864,0.01034,0.01,0.7874,0.00048,2.67926,0.65118,5.81512,0.54235,1.5,0.02402,0.9,0.4,0.43061,0.19719,0.47786,0.0,0.0,0.47185,0.42032,0.0,1.0,0.0,0.0,0.0,9
0.13618,0.01177,0.01,0.9317,0.00042,2.71793,0.95,4.34914,0.5359,1.5,0.01434,0.9,0.39964,0.40659,0.19799,0.82394,0.0,0.0,0.48013,0.43106,0.0,1.0,0.0,0.0,0.0,8
0.1435,0.01024,0.01,0.82368,0.00049,2.50536,0.72872,4.77096,0.53599,1.5,0.02087,0.81604,0.28389,0.40469,0.19717,0.50466,0.0,0.0,0.65638,0.68292,0.0,1.0,0.0,0.0,0.0,9
0.13897,0.00861,0.00886,0.9575,0.00047,3.15461,0.7065,3.0308,0.53783,1.23252,0.01422,0.79173,0.35269,0.45621,0.26726,0.50766,0.0,0.0,0.60755,0.71959,0.0,1.0,0.0,0.0,0.0,9
0.14067,0.01037,0.01,0.83758,0.0005,3.02172,0.95,4.10114,0.47436,1.5,0.02063,0.77108,0.42178,0.45349,0.19941,0.47946,0.0,0.0,0.5016,0.4577,0.0,1.0,0.0,0.0,0.0,10
0.14841,0.01188,0.01028,0.89504,0.00047,3.75814,0.81754,4.83582,0.54754,1.5,0.0176,0.58091,0.3997,0.45554,0.22104,0.47302,0.0,0.0,0.47737,0.7072,0.0,1.0,0.0,0.0,0.0,8
0.14935,0.01019,0.01,0.92819,0.00047,2.80738,0.70458,3.37238,0.52014,1.5,0.02068,0.68817,0.40609,0.4529,0.19883,0.49495,0.0,0.0,0.49448,0.45017,0.0,1.0,0.0,0.0,0.0,7
0.14729,0.01169,0.01027,0.93556,0.00059,4.14531,0.75386,5.22335,0.50391,1.19306,0.02315,0.66917,0.42704,0.32339,0.2137,0.60491,0.0,0.0,0.46939,0.71636,0.0,1.0,0.0,0.0,0.0,8
0.149,0.01124,0.01032,0.94121,0.00053,3.7284,0.57897,3.88023,0.59214,1.70192,0.01573,0.61261,0.40467,0.37252,0.22153,0.48317,0.0,0.0,0.48758,0.73009,0.0,0.84026,0.0,0.0,0.0,9
0.14629,0.00968,0.00716,0.96975,0.00046,3.34707,0.7275,5.21222,0.52342,1.23751,0.01553,0.81742,0.34727,0.45679,0.15331,0.47841,0.0,0.0,0.68268,0.60695,0.0,1.0,0.0,0.0,0.0,7
0.14774,0.00934,0.01025,0.72575,0.00051,3.24633,0.6856,7.8634,0.55426,1.48252,0.01887,0.64652,0.33662,0.73323,0.21737,0.43243,0.0,0.0,0.47236,0.60604,0.0,0.92476,0.0,0.0,0.0,7
0.15255,0.01096,0.00997,0.80125,0.00056,3.67658,0.5757,4.6111,0.6358,1.35506,0.03231,0.66054,0.39885,0.47874,0.21726,0.58056,0.0,0.0,0.46605,0.61003,0.0,0.97342,0.0,0.0,0.0,7
0.14307,0.01088,0.01016,0.96578,0.0005,3.16866,0.54117,5.58825,0.66184,0.92838,0.02517,0.84929,0.39651,0.70646,0.24586,0.51405,0.0,0.0,0.50502,0.40834,0.0,0.80071,0.0,0.0,0.0,6
0.13018,0.01351,0.01022,0.7243,0.00046,3.71728,0.54176,5.5159,0.61574,1.43123,0.02572,0.73155,0.3927,0.37703,0.10998,0.60856,0.0,0.0,0.65342,0.44865,0.0,0.9758,0.0,0.0,0.0,7
0.13666,0.01143,0.01029,0.81195,0.00028,3.08397,0.69024,5.84406,0.54272,1.56447,0.02228,0.62344,0.47444,0.73448,0.20764,0.57169,0.0,0.0,0.42548,0.53345,0.0,0.88383,0.0,0.0,0.0,9
0.13603,0.01203,0.00998,0.79962,0.00044,3.87248,0.78303,7.34929,0.63591,1.72198,0.01421,0.81989,0.24897,0.66971,0.20875,0.51302,0.0,0.0,0.46666,0.45267,0.0,0.94649,0.0,0.0,0.0,8
0.14148,0.01017,0.01004,0.71548,0.00056,3.07581,0.68215,5.56197,0.5747,1.34404,0.011,0.77072,0.39887,0.81492,0.20909,0.57883,0.0,0.0,0.47785,0.83248,0.0,0.97104,0.0,0.0,0.0,8
0.13916,0.01104,0.00829,0.78498,0.00039,3.49283,0.718,2.26206,0.52604,1.99149,0.03396,0.87734,0.37652,0.6845,0.21927,0.51764,0.0,0.0,0.46693,0.44166,0.0,0.95927,0.0,0.0,0.0,7
0.14055,0.01118,0.00773,0.85542,0.00048,3.69301,0.58015,4.77212,0.55228,1.72062,0.02315,0.58177,0.27107,0.47461,0.2032,0.49913,0.0,0.0,0.47332,0.45869,0.0,0.8514,0.0,0.0,0.0,9
0.14936,0.00917,0.01002,0.78784,0.00058,2.21785,0.61274,6.46492,0.46531,1.49278,0.02624,0.9,0.37267,0.62604,0.23219,0.3351,0.0,0.0,0.48132,0.41279,0.0,1.0,0.0,0.0,0.0,7
0.13718,0.00846,0.0102,0.78105,0.00055,2.83066,0.56823,7.13475,0.38789,1.41264,0.01477,0.83699,0.39491,0.75269,0.23113,0.55135,0.0,0.0,0.58062,0.42755,0.0,0.99828,0.0,0.0,0.0,8
0.13825,0.00649,0.01004,0.83098,0.00047,1.8588,0.82315,6.91331,0.54988,1.48533,0.01631,0.9,0.39603,0.38826,0.21407,0.44962,0.0,0.0,0.53898,0.45353,0.0,0.82247,0.0,0.0,0.0,9
0.13753,0.00775,0.01001,0.73814,0.00068,4.39254,0.55711,5.74573,0.6527,1.34398,0.03225,0.88587,0.56525,0.62482,0.19689,0.58061,0.0,0.0,0.44115,0.5818,0.0,0.99578,0.0,0.0,0.0,6
0.14299,0.01571,0.00984,0.75186,0.00051,2.38667,0.75159,3.33569,0.42385,1.41822,0.02539,0.9,0.33696,0.7361,0.17665,0.4078,0.0,0.0,0.35712,0.30907,0.0,0.86368,0.0,0.0,0.0,8
